project_name,comment_id,issue_id,label,URL,manual_label
AMBARI,15622661.0,18713,0,https://issues.apache.org/jira/browse/AMBARI-18713,
AMBARI,14347179.0,9876,0,https://issues.apache.org/jira/browse/AMBARI-9876,1
AMBARI,15964946.0,20737,1,https://issues.apache.org/jira/browse/AMBARI-20737,1
AMBARI,14561578.0,11427,0,https://issues.apache.org/jira/browse/AMBARI-11427,1
AMBARI,15867571.0,20009,0,https://issues.apache.org/jira/browse/AMBARI-20009,
AMBARI,14498242.0,10506,0,https://issues.apache.org/jira/browse/AMBARI-10506,1
AMBARI,14522937.0,10018,0,https://issues.apache.org/jira/browse/AMBARI-10018,
AMBARI,15110050.0,14747,0,https://issues.apache.org/jira/browse/AMBARI-14747,1
AMBARI,14335200.0,9771,0,https://issues.apache.org/jira/browse/AMBARI-9771,1
AMBARI,15609532.0,18691,0,https://issues.apache.org/jira/browse/AMBARI-18691,0
AMBARI,14987569.0,13679,0,https://issues.apache.org/jira/browse/AMBARI-13679,
AMBARI,15001628.0,13849,1,https://issues.apache.org/jira/browse/AMBARI-13849,1
AMBARI,15691371.0,18979,0,https://issues.apache.org/jira/browse/AMBARI-18979,
AMBARI,14642486.0,12547,0,https://issues.apache.org/jira/browse/AMBARI-12547,1
AMBARI,15939806.0,20544,0,https://issues.apache.org/jira/browse/AMBARI-20544,
AMBARI,15887462.0,20222,0,https://issues.apache.org/jira/browse/AMBARI-20222,1
AMBARI,15616574.0,18741,0,https://issues.apache.org/jira/browse/AMBARI-18741,
AMBARI,14949213.0,13336,0,https://issues.apache.org/jira/browse/AMBARI-13336,1
AMBARI,15470242.0,18309,0,https://issues.apache.org/jira/browse/AMBARI-18309,1
AMBARI,14506457.0,10639,0,https://issues.apache.org/jira/browse/AMBARI-10639,1
AMBARI,14507228.0,10658,0,https://issues.apache.org/jira/browse/AMBARI-10658,1
AMBARI,14903850.0,12813,0,https://issues.apache.org/jira/browse/AMBARI-12813,1
AMBARI,14956290.0,13417,0,https://issues.apache.org/jira/browse/AMBARI-13417,1
AMBARI,14694077.0,12744,0,https://issues.apache.org/jira/browse/AMBARI-12744,0
AMBARI,16134925.0,21076,0,https://issues.apache.org/jira/browse/AMBARI-21076,0
AMBARI,14519774.0,10841,0,https://issues.apache.org/jira/browse/AMBARI-10841,0
AMBARI,15829558.0,19622,0,https://issues.apache.org/jira/browse/AMBARI-19622,1
AMBARI,16015696.0,21054,0,https://issues.apache.org/jira/browse/AMBARI-21054,1
AMBARI,15232500.0,15662,0,https://issues.apache.org/jira/browse/AMBARI-15662,0
AMBARI,15458842.0,18305,0,https://issues.apache.org/jira/browse/AMBARI-18305,1
AMBARI,15728611.0,19004,0,https://issues.apache.org/jira/browse/AMBARI-19004,1
AMBARI,16103330.0,21587,0,https://issues.apache.org/jira/browse/AMBARI-21587,1
AMBARI,15827859.0,19602,0,https://issues.apache.org/jira/browse/AMBARI-19602,1
AMBARI,15976989.0,20800,0,https://issues.apache.org/jira/browse/AMBARI-20800,1
AMBARI,15671110.0,18907,0,https://issues.apache.org/jira/browse/AMBARI-18907,1
AMBARI,15305039.0,16939,0,https://issues.apache.org/jira/browse/AMBARI-16939,0
AMBARI,15741618.0,19152,0,https://issues.apache.org/jira/browse/AMBARI-19152,1
AMBARI,16141623.0,21406,0,https://issues.apache.org/jira/browse/AMBARI-21406,0
AMBARI,15303779.0,16907,0,https://issues.apache.org/jira/browse/AMBARI-16907,0
AMBARI,14212231.0,8330,0,https://issues.apache.org/jira/browse/AMBARI-8330,0
AMBARI,14280919.0,9120,0,https://issues.apache.org/jira/browse/AMBARI-9120,1
AMBARI,15904897.0,20389,0,https://issues.apache.org/jira/browse/AMBARI-20389,1
AMBARI,15667049.0,18873,0,https://issues.apache.org/jira/browse/AMBARI-18873,1
AMBARI,15252031.0,16005,0,https://issues.apache.org/jira/browse/AMBARI-16005,1
AMBARI,14345783.0,5265,0,https://issues.apache.org/jira/browse/AMBARI-5265,0
AMBARI,14378869.0,10190,0,https://issues.apache.org/jira/browse/AMBARI-10190,1
AMBARI,14623336.0,12387,0,https://issues.apache.org/jira/browse/AMBARI-12387,1
AMBARI,15748690.0,19188,1,https://issues.apache.org/jira/browse/AMBARI-19188,1
AMBARI,15262138.0,16094,0,https://issues.apache.org/jira/browse/AMBARI-16094,1
AMBARI,15248702.0,15933,0,https://issues.apache.org/jira/browse/AMBARI-15933,0
AMBARI,14212202.0,8329,0,https://issues.apache.org/jira/browse/AMBARI-8329,1
AMBARI,14268600.0,9034,0,https://issues.apache.org/jira/browse/AMBARI-9034,1
AMBARI,15711847.0,19031,0,https://issues.apache.org/jira/browse/AMBARI-19031,0
AMBARI,15293751.0,16728,0,https://issues.apache.org/jira/browse/AMBARI-16728,1
AMBARI,15368273.0,17618,0,https://issues.apache.org/jira/browse/AMBARI-17618,0
AMBARI,15323660.0,17129,0,https://issues.apache.org/jira/browse/AMBARI-17129,0
AMBARI,15772153.0,19274,0,https://issues.apache.org/jira/browse/AMBARI-19274,1
AMBARI,14359785.0,10055,0,https://issues.apache.org/jira/browse/AMBARI-10055,1
AMBARI,15535770.0,18355,0,https://issues.apache.org/jira/browse/AMBARI-18355,0
AMBARI,15855029.0,19883,0,https://issues.apache.org/jira/browse/AMBARI-19883,1
AMBARI,16222340.0,22320,0,https://issues.apache.org/jira/browse/AMBARI-22320,1
AMBARI,14278212.0,8244,0,https://issues.apache.org/jira/browse/AMBARI-8244,0
AMBARI,15850255.0,19852,1,https://issues.apache.org/jira/browse/AMBARI-19852,1
AMBARI,15210311.0,15544,0,https://issues.apache.org/jira/browse/AMBARI-15544,0
AMBARI,16024104.0,21120,1,https://issues.apache.org/jira/browse/AMBARI-21120,1
AMBARI,14481426.0,4782,0,https://issues.apache.org/jira/browse/AMBARI-4782,1
AMBARI,15369229.0,17618,0,https://issues.apache.org/jira/browse/AMBARI-17618,1
AMBARI,15826806.0,19423,0,https://issues.apache.org/jira/browse/AMBARI-19423,1
AMBARI,15169242.0,15184,0,https://issues.apache.org/jira/browse/AMBARI-15184,1
AMBARI,14344437.0,9881,0,https://issues.apache.org/jira/browse/AMBARI-9881,1
AMBARI,15902406.0,20365,0,https://issues.apache.org/jira/browse/AMBARI-20365,1
AMBARI,15889798.0,20206,0,https://issues.apache.org/jira/browse/AMBARI-20206,1
AMBARI,16047181.0,21230,0,https://issues.apache.org/jira/browse/AMBARI-21230,1
AMBARI,15334016.0,17255,0,https://issues.apache.org/jira/browse/AMBARI-17255,1
AMBARI,15527115.0,18463,0,https://issues.apache.org/jira/browse/AMBARI-18463,0
AMBARI,15465835.0,18311,0,https://issues.apache.org/jira/browse/AMBARI-18311,1
AMBARI,14282894.0,9170,0,https://issues.apache.org/jira/browse/AMBARI-9170,1
AMBARI,15989001.0,20809,0,https://issues.apache.org/jira/browse/AMBARI-20809,0
AMBARI,15346184.0,17395,0,https://issues.apache.org/jira/browse/AMBARI-17395,1
AMBARI,15061583.0,14398,0,https://issues.apache.org/jira/browse/AMBARI-14398,1
AMBARI,14520513.0,10457,0,https://issues.apache.org/jira/browse/AMBARI-10457,1
AMBARI,15089626.0,14562,0,https://issues.apache.org/jira/browse/AMBARI-14562,0
AMBARI,14279906.0,9169,0,https://issues.apache.org/jira/browse/AMBARI-9169,1
AMBARI,15255440.0,16080,0,https://issues.apache.org/jira/browse/AMBARI-16080,1
AMBARI,15716773.0,18888,0,https://issues.apache.org/jira/browse/AMBARI-18888,1
AMBARI,15888493.0,20234,0,https://issues.apache.org/jira/browse/AMBARI-20234,1
AMBARI,15527403.0,18313,0,https://issues.apache.org/jira/browse/AMBARI-18313,1
AMBARI,14346197.0,9882,0,https://issues.apache.org/jira/browse/AMBARI-9882,1
AMBARI,14988605.0,13301,0,https://issues.apache.org/jira/browse/AMBARI-13301,1
AMBARI,14517589.0,10804,0,https://issues.apache.org/jira/browse/AMBARI-10804,1
AMBARI,15689757.0,18842,1,https://issues.apache.org/jira/browse/AMBARI-18842,1
AMBARI,15263596.0,16106,0,https://issues.apache.org/jira/browse/AMBARI-16106,0
AMBARI,15038382.0,14177,0,https://issues.apache.org/jira/browse/AMBARI-14177,1
AMBARI,14517125.0,10791,0,https://issues.apache.org/jira/browse/AMBARI-10791,1
AMBARI,14222956.0,5544,0,https://issues.apache.org/jira/browse/AMBARI-5544,0
AMBARI,14520490.0,10170,0,https://issues.apache.org/jira/browse/AMBARI-10170,1
AMBARI,14510899.0,10691,0,https://issues.apache.org/jira/browse/AMBARI-10691,1
AMBARI,15096116.0,14647,0,https://issues.apache.org/jira/browse/AMBARI-14647,1
AMBARI,15387474.0,17308,0,https://issues.apache.org/jira/browse/AMBARI-17308,0
AMBARI,15222003.0,15665,0,https://issues.apache.org/jira/browse/AMBARI-15665,1
AMBARI,14499748.0,10562,0,https://issues.apache.org/jira/browse/AMBARI-10562,0
AMBARI,15343165.0,17348,0,https://issues.apache.org/jira/browse/AMBARI-17348,1
AMBARI,14389212.0,8244,1,https://issues.apache.org/jira/browse/AMBARI-8244,1
AMBARI,15343866.0,17311,0,https://issues.apache.org/jira/browse/AMBARI-17311,1
AMBARI,15882943.0,20142,0,https://issues.apache.org/jira/browse/AMBARI-20142,1
AMBARI,15801379.0,19384,0,https://issues.apache.org/jira/browse/AMBARI-19384,1
AMBARI,14317067.0,9576,0,https://issues.apache.org/jira/browse/AMBARI-9576,1
AMBARI,15287713.0,16642,0,https://issues.apache.org/jira/browse/AMBARI-16642,0
AMBARI,14356096.0,10022,0,https://issues.apache.org/jira/browse/AMBARI-10022,1
AMBARI,14680850.0,12696,0,https://issues.apache.org/jira/browse/AMBARI-12696,0
AMBARI,14949408.0,13325,0,https://issues.apache.org/jira/browse/AMBARI-13325,1
AMBARI,15385546.0,17801,0,https://issues.apache.org/jira/browse/AMBARI-17801,1
AMBARI,15978871.0,20793,0,https://issues.apache.org/jira/browse/AMBARI-20793,1
AMBARI,15045049.0,14192,0,https://issues.apache.org/jira/browse/AMBARI-14192,1
AMBARI,14342298.0,9858,0,https://issues.apache.org/jira/browse/AMBARI-9858,1
AMBARI,16161006.0,21923,0,https://issues.apache.org/jira/browse/AMBARI-21923,1
AMBARI,14354034.0,9963,0,https://issues.apache.org/jira/browse/AMBARI-9963,1
AMBARI,15936639.0,20519,0,https://issues.apache.org/jira/browse/AMBARI-20519,1
AMBARI,15305131.0,16913,1,https://issues.apache.org/jira/browse/AMBARI-16913,1
AMBARI,14483860.0,10382,0,https://issues.apache.org/jira/browse/AMBARI-10382,0
AMBARI,14511402.0,10731,0,https://issues.apache.org/jira/browse/AMBARI-10731,0
AMBARI,16164571.0,21945,0,https://issues.apache.org/jira/browse/AMBARI-21945,0
AMBARI,15241088.0,15876,0,https://issues.apache.org/jira/browse/AMBARI-15876,1
AMBARI,15045230.0,14245,0,https://issues.apache.org/jira/browse/AMBARI-14245,1
AMBARI,15127680.0,14855,0,https://issues.apache.org/jira/browse/AMBARI-14855,0
AMBARI,15711104.0,19043,0,https://issues.apache.org/jira/browse/AMBARI-19043,1
AMBARI,15319250.0,17088,0,https://issues.apache.org/jira/browse/AMBARI-17088,1
AMBARI,15231646.0,15679,0,https://issues.apache.org/jira/browse/AMBARI-15679,0
AMBARI,15092302.0,14231,0,https://issues.apache.org/jira/browse/AMBARI-14231,1
AMBARI,14968938.0,13520,0,https://issues.apache.org/jira/browse/AMBARI-13520,1
AMBARI,15830084.0,19624,0,https://issues.apache.org/jira/browse/AMBARI-19624,1
AMBARI,15249604.0,15790,0,https://issues.apache.org/jira/browse/AMBARI-15790,0
AMBARI,14804345.0,7469,0,https://issues.apache.org/jira/browse/AMBARI-7469,1
AMBARI,15988876.0,20146,0,https://issues.apache.org/jira/browse/AMBARI-20146,1
AMBARI,15928432.0,20453,0,https://issues.apache.org/jira/browse/AMBARI-20453,1
AMBARI,14983791.0,13618,0,https://issues.apache.org/jira/browse/AMBARI-13618,1
AMBARI,15185971.0,15331,0,https://issues.apache.org/jira/browse/AMBARI-15331,1
AMBARI,15827116.0,19582,0,https://issues.apache.org/jira/browse/AMBARI-19582,1
AMBARI,14249859.0,8718,1,https://issues.apache.org/jira/browse/AMBARI-8718,1
AMBARI,14650139.0,12615,0,https://issues.apache.org/jira/browse/AMBARI-12615,1
AMBARI,15799822.0,19369,0,https://issues.apache.org/jira/browse/AMBARI-19369,1
AMBARI,15209120.0,15524,0,https://issues.apache.org/jira/browse/AMBARI-15524,1
AMBARI,14594852.0,12018,0,https://issues.apache.org/jira/browse/AMBARI-12018,1
AMBARI,16135111.0,21762,0,https://issues.apache.org/jira/browse/AMBARI-21762,0
AMBARI,14960059.0,13421,0,https://issues.apache.org/jira/browse/AMBARI-13421,1
AMBARI,15583748.0,18600,0,https://issues.apache.org/jira/browse/AMBARI-18600,1
AMBARI,15167672.0,15167,1,https://issues.apache.org/jira/browse/AMBARI-15167,1
AMBARI,15367955.0,17624,0,https://issues.apache.org/jira/browse/AMBARI-17624,1
AMBARI,15664300.0,18587,0,https://issues.apache.org/jira/browse/AMBARI-18587,1
AMBARI,15875625.0,20086,0,https://issues.apache.org/jira/browse/AMBARI-20086,1
AMBARI,15332553.0,17258,0,https://issues.apache.org/jira/browse/AMBARI-17258,1
AMBARI,14964905.0,13450,0,https://issues.apache.org/jira/browse/AMBARI-13450,0
AMBARI,15324961.0,17151,0,https://issues.apache.org/jira/browse/AMBARI-17151,1
AMBARI,14510124.0,10716,1,https://issues.apache.org/jira/browse/AMBARI-10716,1
AMBARI,15899335.0,20339,0,https://issues.apache.org/jira/browse/AMBARI-20339,1
AMBARI,14560426.0,11409,0,https://issues.apache.org/jira/browse/AMBARI-11409,0
AMBARI,15627900.0,18769,0,https://issues.apache.org/jira/browse/AMBARI-18769,0
AMBARI,14948666.0,13283,0,https://issues.apache.org/jira/browse/AMBARI-13283,0
AMBARI,15052014.0,14330,0,https://issues.apache.org/jira/browse/AMBARI-14330,1
AMBARI,15302444.0,16866,0,https://issues.apache.org/jira/browse/AMBARI-16866,1
AMBARI,14347334.0,9905,0,https://issues.apache.org/jira/browse/AMBARI-9905,1
AMBARI,15206024.0,15504,0,https://issues.apache.org/jira/browse/AMBARI-15504,1
AMBARI,15204358.0,15491,1,https://issues.apache.org/jira/browse/AMBARI-15491,1
AMBARI,14539121.0,11058,0,https://issues.apache.org/jira/browse/AMBARI-11058,0
AMBARI,14565534.0,11545,0,https://issues.apache.org/jira/browse/AMBARI-11545,1
AMBARI,14186793.0,8000,0,https://issues.apache.org/jira/browse/AMBARI-8000,1
AMBARI,15458749.0,18296,0,https://issues.apache.org/jira/browse/AMBARI-18296,1
AMBARI,14500351.0,10551,0,https://issues.apache.org/jira/browse/AMBARI-10551,1
AMBARI,15105281.0,14705,1,https://issues.apache.org/jira/browse/AMBARI-14705,1
AMBARI,15862390.0,19944,0,https://issues.apache.org/jira/browse/AMBARI-19944,1
AMBARI,15553599.0,18551,1,https://issues.apache.org/jira/browse/AMBARI-18551,1
AMBARI,15270521.0,16094,0,https://issues.apache.org/jira/browse/AMBARI-16094,1
AMBARI,14970307.0,13431,0,https://issues.apache.org/jira/browse/AMBARI-13431,0
AMBARI,15142921.0,15004,1,https://issues.apache.org/jira/browse/AMBARI-15004,0
AMBARI,15478377.0,18350,0,https://issues.apache.org/jira/browse/AMBARI-18350,1
AMBARI,15246574.0,15946,0,https://issues.apache.org/jira/browse/AMBARI-15946,1
AMBARI,14387718.0,10288,0,https://issues.apache.org/jira/browse/AMBARI-10288,1
AMBARI,15222028.0,14627,0,https://issues.apache.org/jira/browse/AMBARI-14627,1
AMBARI,15867611.0,20007,0,https://issues.apache.org/jira/browse/AMBARI-20007,1
AMBARI,15046250.0,14029,1,https://issues.apache.org/jira/browse/AMBARI-14029,1
AMBARI,15986324.0,20867,0,https://issues.apache.org/jira/browse/AMBARI-20867,1
AMBARI,14167950.0,7714,0,https://issues.apache.org/jira/browse/AMBARI-7714,1
AMBARI,15870358.0,20051,0,https://issues.apache.org/jira/browse/AMBARI-20051,0
AMBARI,15527665.0,18423,0,https://issues.apache.org/jira/browse/AMBARI-18423,0
AMBARI,14381448.0,6646,0,https://issues.apache.org/jira/browse/AMBARI-6646,0
AMBARI,14489415.0,10431,0,https://issues.apache.org/jira/browse/AMBARI-10431,1
AMBARI,14493456.0,10460,0,https://issues.apache.org/jira/browse/AMBARI-10460,1
AMBARI,15341575.0,17309,0,https://issues.apache.org/jira/browse/AMBARI-17309,1
AMBARI,15490115.0,18387,0,https://issues.apache.org/jira/browse/AMBARI-18387,1
AMBARI,15589571.0,18637,0,https://issues.apache.org/jira/browse/AMBARI-18637,1
AMBARI,15503593.0,18360,1,https://issues.apache.org/jira/browse/AMBARI-18360,1
AMBARI,15866240.0,20009,0,https://issues.apache.org/jira/browse/AMBARI-20009,0
AMBARI,15801574.0,19382,0,https://issues.apache.org/jira/browse/AMBARI-19382,1
AMBARI,15318143.0,17081,0,https://issues.apache.org/jira/browse/AMBARI-17081,1
AMBARI,14349322.0,9948,0,https://issues.apache.org/jira/browse/AMBARI-9948,1
AMBARI,15174195.0,15247,0,https://issues.apache.org/jira/browse/AMBARI-15247,1
AMBARI,15611844.0,18690,0,https://issues.apache.org/jira/browse/AMBARI-18690,1
AMBARI,14225517.0,8450,0,https://issues.apache.org/jira/browse/AMBARI-8450,1
AMBARI,15223740.0,15680,1,https://issues.apache.org/jira/browse/AMBARI-15680,1
AMBARI,15943743.0,20587,0,https://issues.apache.org/jira/browse/AMBARI-20587,1
AMBARI,15602835.0,18664,0,https://issues.apache.org/jira/browse/AMBARI-18664,1
AMBARI,14385732.0,10266,0,https://issues.apache.org/jira/browse/AMBARI-10266,0
AMBARI,15905767.0,20400,0,https://issues.apache.org/jira/browse/AMBARI-20400,1
AMBARI,15689968.0,18968,0,https://issues.apache.org/jira/browse/AMBARI-18968,1
AMBARI,15645375.0,18692,0,https://issues.apache.org/jira/browse/AMBARI-18692,1
AMBARI,16218705.0,22303,0,https://issues.apache.org/jira/browse/AMBARI-22303,1
AMBARI,16218063.0,22295,0,https://issues.apache.org/jira/browse/AMBARI-22295,1
AMBARI,15092337.0,14605,0,https://issues.apache.org/jira/browse/AMBARI-14605,0
AMBARI,14877129.0,13159,0,https://issues.apache.org/jira/browse/AMBARI-13159,1
AMBARI,15862346.0,19944,0,https://issues.apache.org/jira/browse/AMBARI-19944,1
AMBARI,15710338.0,18755,0,https://issues.apache.org/jira/browse/AMBARI-18755,1
AMBARI,15088940.0,14586,0,https://issues.apache.org/jira/browse/AMBARI-14586,1
AMBARI,14296441.0,9385,0,https://issues.apache.org/jira/browse/AMBARI-9385,0
AMBARI,15596607.0,18665,0,https://issues.apache.org/jira/browse/AMBARI-18665,1
AMBARI,15459361.0,18296,0,https://issues.apache.org/jira/browse/AMBARI-18296,1
AMBARI,15110946.0,14750,0,https://issues.apache.org/jira/browse/AMBARI-14750,1
AMBARI,15870936.0,20056,0,https://issues.apache.org/jira/browse/AMBARI-20056,1
AMBARI,14276463.0,8166,0,https://issues.apache.org/jira/browse/AMBARI-8166,0
AMBARI,15830857.0,19630,0,https://issues.apache.org/jira/browse/AMBARI-19630,0
AMBARI,16196884.0,22168,0,https://issues.apache.org/jira/browse/AMBARI-22168,0
AMBARI,15883057.0,20164,0,https://issues.apache.org/jira/browse/AMBARI-20164,1
AMBARI,15344013.0,17356,0,https://issues.apache.org/jira/browse/AMBARI-17356,1
AMBARI,15708430.0,19028,0,https://issues.apache.org/jira/browse/AMBARI-19028,1
AMBARI,15334468.0,17270,0,https://issues.apache.org/jira/browse/AMBARI-17270,1
AMBARI,15344203.0,17360,0,https://issues.apache.org/jira/browse/AMBARI-17360,1
AMBARI,14334844.0,9676,0,https://issues.apache.org/jira/browse/AMBARI-9676,1
AMBARI,15340843.0,17117,0,https://issues.apache.org/jira/browse/AMBARI-17117,1
AMBARI,15350935.0,17421,0,https://issues.apache.org/jira/browse/AMBARI-17421,1
AMBARI,15236660.0,15815,0,https://issues.apache.org/jira/browse/AMBARI-15815,1
AMBARI,16198728.0,22186,0,https://issues.apache.org/jira/browse/AMBARI-22186,1
AMBARI,15870848.0,20054,0,https://issues.apache.org/jira/browse/AMBARI-20054,1
AMBARI,16179412.0,22052,0,https://issues.apache.org/jira/browse/AMBARI-22052,1
AMBARI,14392108.0,10320,0,https://issues.apache.org/jira/browse/AMBARI-10320,0
AMBARI,14508266.0,10489,0,https://issues.apache.org/jira/browse/AMBARI-10489,0
AMBARI,14498379.0,10542,0,https://issues.apache.org/jira/browse/AMBARI-10542,1
AMBARI,15317840.0,16663,0,https://issues.apache.org/jira/browse/AMBARI-16663,1
AMBARI,15215595.0,15606,0,https://issues.apache.org/jira/browse/AMBARI-15606,1
AMBARI,14983677.0,13578,0,https://issues.apache.org/jira/browse/AMBARI-13578,1
AMBARI,14255967.0,8861,0,https://issues.apache.org/jira/browse/AMBARI-8861,1
AMBARI,15718218.0,18966,0,https://issues.apache.org/jira/browse/AMBARI-18966,1
AMBARI,15054794.0,14357,0,https://issues.apache.org/jira/browse/AMBARI-14357,1
AMBARI,15894815.0,20303,0,https://issues.apache.org/jira/browse/AMBARI-20303,1
AMBARI,15348345.0,17425,0,https://issues.apache.org/jira/browse/AMBARI-17425,1
AMBARI,15003747.0,13869,0,https://issues.apache.org/jira/browse/AMBARI-13869,1
AMBARI,14698764.0,12756,1,https://issues.apache.org/jira/browse/AMBARI-12756,1
AMBARI,15846882.0,19755,0,https://issues.apache.org/jira/browse/AMBARI-19755,0
AMBARI,16001715.0,19369,0,https://issues.apache.org/jira/browse/AMBARI-19369,0
AMBARI,15347382.0,17382,0,https://issues.apache.org/jira/browse/AMBARI-17382,0
AMBARI,16192005.0,22137,0,https://issues.apache.org/jira/browse/AMBARI-22137,1
AMBARI,15732145.0,19127,0,https://issues.apache.org/jira/browse/AMBARI-19127,1
AMBARI,15230982.0,15646,0,https://issues.apache.org/jira/browse/AMBARI-15646,1
AMBARI,15370038.0,17644,0,https://issues.apache.org/jira/browse/AMBARI-17644,1
AMBARI,14382176.0,10220,0,https://issues.apache.org/jira/browse/AMBARI-10220,1
AMBARI,14963156.0,13465,0,https://issues.apache.org/jira/browse/AMBARI-13465,0
AMBARI,16270750.0,22479,0,https://issues.apache.org/jira/browse/AMBARI-22479,1
AMBARI,15385483.0,16027,1,https://issues.apache.org/jira/browse/AMBARI-16027,1
AMBARI,14987236.0,13618,0,https://issues.apache.org/jira/browse/AMBARI-13618,1
AMBARI,14313263.0,9439,0,https://issues.apache.org/jira/browse/AMBARI-9439,1
AMBARI,14355387.0,10010,0,https://issues.apache.org/jira/browse/AMBARI-10010,1
AMBARI,14389903.0,10306,0,https://issues.apache.org/jira/browse/AMBARI-10306,0
AMBARI,15730314.0,19134,0,https://issues.apache.org/jira/browse/AMBARI-19134,0
AMBARI,14274276.0,8166,0,https://issues.apache.org/jira/browse/AMBARI-8166,0
AMBARI,15583700.0,18611,0,https://issues.apache.org/jira/browse/AMBARI-18611,0
AMBARI,15194005.0,6432,1,https://issues.apache.org/jira/browse/AMBARI-6432,0
AMBARI,14174332.0,7817,0,https://issues.apache.org/jira/browse/AMBARI-7817,1
AMBARI,15610324.0,18710,0,https://issues.apache.org/jira/browse/AMBARI-18710,0
AMBARI,14214251.0,8347,1,https://issues.apache.org/jira/browse/AMBARI-8347,1
AMBARI,14371542.0,10157,0,https://issues.apache.org/jira/browse/AMBARI-10157,1
AMBARI,15306563.0,16948,0,https://issues.apache.org/jira/browse/AMBARI-16948,1
AMBARI,15588428.0,18619,1,https://issues.apache.org/jira/browse/AMBARI-18619,1
AMBARI,15094238.0,14629,1,https://issues.apache.org/jira/browse/AMBARI-14629,1
AMBARI,14503218.0,10487,0,https://issues.apache.org/jira/browse/AMBARI-10487,0
AMBARI,15990156.0,20898,0,https://issues.apache.org/jira/browse/AMBARI-20898,1
AMBARI,14279759.0,9167,0,https://issues.apache.org/jira/browse/AMBARI-9167,1
AMBARI,15869969.0,20042,0,https://issues.apache.org/jira/browse/AMBARI-20042,1
AMBARI,14228338.0,8470,0,https://issues.apache.org/jira/browse/AMBARI-8470,1
AMBARI,15684745.0,18425,0,https://issues.apache.org/jira/browse/AMBARI-18425,1
AMBARI,15587145.0,18245,1,https://issues.apache.org/jira/browse/AMBARI-18245,1
AMBARI,15801301.0,19385,0,https://issues.apache.org/jira/browse/AMBARI-19385,1
AMBARI,14337411.0,9802,0,https://issues.apache.org/jira/browse/AMBARI-9802,1
AMBARI,15368831.0,17614,0,https://issues.apache.org/jira/browse/AMBARI-17614,0
AMBARI,16150922.0,21687,0,https://issues.apache.org/jira/browse/AMBARI-21687,1
AMBARI,14700172.0,6965,1,https://issues.apache.org/jira/browse/AMBARI-6965,1
AMBARI,14367975.0,10123,0,https://issues.apache.org/jira/browse/AMBARI-10123,1
AMBARI,15062388.0,14084,0,https://issues.apache.org/jira/browse/AMBARI-14084,0
AMBARI,14956518.0,13413,0,https://issues.apache.org/jira/browse/AMBARI-13413,1
AMBARI,15591774.0,18643,0,https://issues.apache.org/jira/browse/AMBARI-18643,1
AMBARI,15575984.0,17981,1,https://issues.apache.org/jira/browse/AMBARI-17981,0
AMBARI,14371914.0,10165,0,https://issues.apache.org/jira/browse/AMBARI-10165,1
AMBARI,15212205.0,15569,0,https://issues.apache.org/jira/browse/AMBARI-15569,1
AMBARI,14157520.0,7617,0,https://issues.apache.org/jira/browse/AMBARI-7617,1
AMBARI,16148925.0,21859,0,https://issues.apache.org/jira/browse/AMBARI-21859,1
AMBARI,15172918.0,15227,1,https://issues.apache.org/jira/browse/AMBARI-15227,1
AMBARI,15556832.0,18557,0,https://issues.apache.org/jira/browse/AMBARI-18557,0
