issue_id,comment_id,Url,label,Thems,Description
HIVE-16805,16033638,https://issues.apache.org/jira/browse/HIVE-16805,1,Unrelated Testing Classes,
HIVE-16848,16042045,https://issues.apache.org/jira/browse/HIVE-16848,1,Unrelated Testing Classes,
HIVE-17114,16094640,https://issues.apache.org/jira/browse/HIVE-17114,1,Unrelated Testing Classes,
HIVE-17228,16110700,https://issues.apache.org/jira/browse/HIVE-17228,1,Unrelated Testing Classes,
HIVE-17433,16224133,https://issues.apache.org/jira/browse/HIVE-17433,1,Unrelated Testing Classes,
HIVE-17534,16202896,https://issues.apache.org/jira/browse/HIVE-17534,1,Unrelated Testing Classes,
HIVE-17640,16210665,https://issues.apache.org/jira/browse/HIVE-17640,1,Unrelated Testing Classes,
HIVE-17749,16198223,https://issues.apache.org/jira/browse/HIVE-17749,1,Unrelated Testing Classes,
HIVE-17824,16462185,https://issues.apache.org/jira/browse/HIVE-17824,1,Unrelated Testing Classes,
HIVE-17829,16299983,https://issues.apache.org/jira/browse/HIVE-17829,1,Unrelated Testing Classes,
HIVE-17891,16223307,https://issues.apache.org/jira/browse/HIVE-17891,1,Unrelated Testing Classes,
HIVE-18005,16271322,https://issues.apache.org/jira/browse/HIVE-18005,1,Unrelated Testing Classes,
HIVE-18146,16265961,https://issues.apache.org/jira/browse/HIVE-18146,1,Unrelated Testing Classes,
HIVE-18147,16268052,https://issues.apache.org/jira/browse/HIVE-18147,1,Unrelated Testing Classes,
HIVE-18241,16284598,https://issues.apache.org/jira/browse/HIVE-18241,1,Unrelated Testing Classes,
HIVE-18379,16321899,https://issues.apache.org/jira/browse/HIVE-18379,1,Unrelated Testing Classes,
HIVE-18498,16339141,https://issues.apache.org/jira/browse/HIVE-18498,1,Unrelated Testing Classes,
HIVE-18818,16382412,https://issues.apache.org/jira/browse/HIVE-18818,1,Unrelated Testing Classes,
HIVE-18881,16455508,https://issues.apache.org/jira/browse/HIVE-18881,1,Unrelated Testing Classes,
HIVE-19252,16449738,https://issues.apache.org/jira/browse/HIVE-19252,1,Unrelated Testing Classes,
HIVE-19274,16448770,https://issues.apache.org/jira/browse/HIVE-19274,1,Unrelated Testing Classes,
HIVE-19690,16499496,https://issues.apache.org/jira/browse/HIVE-19690,1,Unrelated Testing Classes,
HIVE-20231,16554767,https://issues.apache.org/jira/browse/HIVE-20231,1,Unrelated Testing Classes,
HIVE-20316,16570234,https://issues.apache.org/jira/browse/HIVE-20316,1,Unrelated Testing Classes,
HIVE-20684,16638398,https://issues.apache.org/jira/browse/HIVE-20684,1,Unrelated Testing Classes,
HIVE-20700,16642116,https://issues.apache.org/jira/browse/HIVE-20700,1,Unrelated Testing Classes,
HIVE-21362,16783004,https://issues.apache.org/jira/browse/HIVE-21362,1,Unrelated Testing Classes,
HIVE-22461,16978710,https://issues.apache.org/jira/browse/HIVE-22461,1,Unrelated Testing Classes,
HIVE-4617,13761553,https://issues.apache.org/jira/browse/HIVE-4617,1,Unrelated Testing Classes,
HIVE-6652,13935951,https://issues.apache.org/jira/browse/HIVE-6652,1,Unrelated Testing Classes,
HIVE-6657,13937682,https://issues.apache.org/jira/browse/HIVE-6657,1,Unrelated Testing Classes,
HIVE-7423,14063142,https://issues.apache.org/jira/browse/HIVE-7423,1,Unrelated Testing Classes,
HIVE-14582,15670136,https://issues.apache.org/jira/browse/HIVE-14582,1,documentation,
HIVE-14303,15395025,https://issues.apache.org/jira/browse/HIVE-14303,1,mis labeling,
HIVE-9481,14310889,https://issues.apache.org/jira/browse/HIVE-9481,1,mis labeling,
HIVE-12788,15091878,https://issues.apache.org/jira/browse/HIVE-12788,1,query data incorrect,
HIVE-12987,15137420,https://issues.apache.org/jira/browse/HIVE-12987,1,old build,
HIVE-17721,16194635,https://issues.apache.org/jira/browse/HIVE-17721,1,Unrelated Testing Classes,
HIVE-13258,15375167,https://issues.apache.org/jira/browse/HIVE-13258,1,Partially related,
HIVE-14439,15410470,https://issues.apache.org/jira/browse/HIVE-14439,1,Irrelevant to major changes,
HIVE-22376,17039843,https://issues.apache.org/jira/browse/HIVE-22376,1,Irrelevant to major changes,
HIVE-14607,15454670,https://issues.apache.org/jira/browse/HIVE-14607,1,Error test,
HIVE-14626,15470771,https://issues.apache.org/jira/browse/HIVE-14626,1,Error test,
HIVE-10658,14555578,https://issues.apache.org/jira/browse/HIVE-10658,1,unrelated infra issues,
HIVE-11919,14942065,https://issues.apache.org/jira/browse/HIVE-11919,1,Unrelated Testing Classes,
HIVE-7153,14015051,https://issues.apache.org/jira/browse/HIVE-7153,1,Unrelated Testing Classes,
HIVE-15736,15846031,https://issues.apache.org/jira/browse/HIVE-15736,1,dependencies,
HIVE-16205,15925456,https://issues.apache.org/jira/browse/HIVE-16205,1,unexpected behaviour,
HIVE-5655,13806235,https://issues.apache.org/jira/browse/HIVE-5655,1,error tests ,
HIVE-18359,16358234,https://issues.apache.org/jira/browse/HIVE-18359,1,Unrelated Testing Classes,
HIVE-10514,14518158,https://issues.apache.org/jira/browse/HIVE-10514,1,Unrelated Testing Classes,
HIVE-6486,13917253,https://issues.apache.org/jira/browse/HIVE-6486,1,Unrelated Testing Classes,
HIVE-12363,14999875,https://issues.apache.org/jira/browse/HIVE-12363,1,Unrelated Testing Classes,
HIVE-13537,15258383,https://issues.apache.org/jira/browse/HIVE-13537,1,Unrelated Testing Classes,
HIVE-8628,14186623,https://issues.apache.org/jira/browse/HIVE-8628,1,Unrelated Testing Classes,
HIVE-19708,16504461,https://issues.apache.org/jira/browse/HIVE-19708,1,Unrelated Testing Classes,
HIVE-12046,14945859,https://issues.apache.org/jira/browse/HIVE-12046,1,"Irrelevant to major changes, unrelated infra issues",
HIVE-20695,16645143,https://issues.apache.org/jira/browse/HIVE-20695,1,Unrelated Testing Classes,
HIVE-10462,14509251,https://issues.apache.org/jira/browse/HIVE-10462,1,Unrelated Testing Classes,
HIVE-16607,16004638,https://issues.apache.org/jira/browse/HIVE-16607,1,Unrelated Testing Classes,
HIVE-12272,14980514,https://issues.apache.org/jira/browse/HIVE-12272,1,"non-reproduciable, Unrelated Testing Classes",
HIVE-6574,13924425,https://issues.apache.org/jira/browse/HIVE-6574,1,Unrelated Testing Classes,
HIVE-11714,14915722,https://issues.apache.org/jira/browse/HIVE-11714,1,Unrelated Testing Classes,
HIVE-6783,13954543,https://issues.apache.org/jira/browse/HIVE-6783,1,Unrelated Testing Classes,
HIVE-17969,16242404,https://issues.apache.org/jira/browse/HIVE-17969,1,unexpected behaviour,
HIVE-13631,15348197,https://issues.apache.org/jira/browse/HIVE-13631,1,dependency,
HIVE-10858,14565294,https://issues.apache.org/jira/browse/HIVE-10858,1,Unrelated Testing Classes,
HIVE-10559,14531754,https://issues.apache.org/jira/browse/HIVE-10559,1,Unrelated Testing Classes,
HIVE-12646,15372057.0,https://issues.apache.org/jira/browse/HIVE-12646,1,Pre-commit failures,
HIVE-16663,16011796.0,https://issues.apache.org/jira/browse/HIVE-16663,1,Unrelated Testing Classes,
HIVE-11828,15090365.0,https://issues.apache.org/jira/browse/HIVE-11828,1,Unrelated Testing Classes,
HIVE-20686,16642011.0,https://issues.apache.org/jira/browse/HIVE-20686,1,Unrelated Testing Classes,
HIVE-6109,13869933.0,https://issues.apache.org/jira/browse/HIVE-6109,1,"Unrelated Testing Classes",
